date,open,high,low,close,volume,logret_1,logret_5,logret_10,vol_10,vol_20,vol_z20,ema_20,ema_50,ema_200,trend_20_50,trend_px_200,rsi_14,bb_z_20,atr_14,atrp_14,dd_63,dist_252_high,fwd_ret,regime
2008-09-18,35.446339878179714,36.19666625762506,34.06643496762417,35.851688385009766,423934000,0.03326259071106036,-0.04767847986937124,-0.04905357616739193,0.025107326486074014,0.02009282258699923,1.6113030169052227,37.729941348516405,38.86558367421139,39.94297994562298,-0.0292197419499588,-0.10242830069721787,25.311692090081436,-1.2976413428094296,1.2178899255423856,0.033970225124784,-0.13844567369473437,-0.2426876158786122,-0.0010117578312204265,trend_risk
2008-09-19,37.774522275683196,37.82630484795299,36.33327195647393,37.0236930847168,263394000,0.03216739959348231,-0.01160419875238873,-0.012064738671535426,0.0277107389215904,0.021854881532472475,2.1508862752559375,37.66267960910692,38.7933526707018,39.91393231515743,-0.029146051675209006,-0.07241178863609632,36.23210531699371,-0.5881621855866687,1.2850103303114702,0.034707783671692014,-0.11028115021011964,-0.21793079930124526,-0.04335074867127782,trend_risk
2008-09-22,36.88559553771544,36.97189649995142,35.21132921610357,35.280372619628906,164698200,-0.04823126848263039,-0.02825813019459401,-0.058453287429262826,0.0314584421074965,0.02350953214993094,2.6325015200575637,37.43579322915663,38.65558874713032,39.867827243546344,-0.03155547638798384,-0.1150665822818332,32.19947187846081,-1.4280293714961267,1.3072755984055735,0.03705390565172902,-0.152175001141307,-0.2547557924096684,-0.07780265680872142,trend_risk
2008-09-23,35.556541768873096,36.03120367380643,34.900642564967754,35.01283645629883,184011200,-0.007612042718517531,-0.04368161080803407,-0.04462482398637206,0.030997296114903063,0.023284166425222297,2.518256348819061,37.20503544126541,38.51273571611732,39.81951887748978,-0.03395500866235912,-0.12071171517615187,32.498042688727764,-1.4219715668273294,1.3356675362831731,0.03814793862674573,-0.15860418061215487,-0.2604070869181553,-0.041777568773226186,trend_risk
2008-09-24,35.219960046214545,35.60831765475854,34.96968265551288,35.254478454589844,159270800,0.006877819400314896,0.016464498503709315,-0.04595753284250318,0.03093956642024148,0.023456469226286827,2.5287177308018896,37.019268109201064,38.384960921547616,39.77409558968641,-0.035578851184394744,-0.11363217863509445,38.15025090794013,-1.1728763560506128,1.2913435696416802,0.03662920645117522,-0.15279726555674789,-0.2553027672592201,-0.05924821942397229,trend_risk
2008-09-25,35.58241703374913,36.264205594152614,35.40981187650945,35.815433502197266,148586800,0.015786334376130563,-0.0010117578312204265,-0.048690237700591596,0.030724040585494893,0.02381542383613193,2.5966923229136114,36.90461719424832,38.28419514039662,39.73470591716264,-0.03603518217084323,-0.0986359990466803,42.11052261964157,-0.7769781420428157,1.3037122278140392,0.036400850145623866,-0.13931691721334816,-0.2434534451317264,-0.1215552856264176,trend_risk
2008-09-26,34.78845205600592,35.80681927615391,34.710779868293926,35.452980041503906,182678600,-0.010171591246575153,-0.04335074867127782,-0.05495494742366662,0.030766083191363668,0.023599577242995946,2.4971051329091467,36.76636603684408,38.17316709730279,39.692101679581654,-0.03685313971651316,-0.10680013047176162,40.966150263665085,-0.9565351871242638,1.2877474273957377,0.03632268502924731,-0.14802706061834459,-0.25110972317093605,-0.12701487743514853,trend_risk
2008-09-29,34.745305154461626,34.848870286682114,32.08719597872831,32.639530181884766,307954400,-0.08268317662007413,-0.07780265680872142,-0.10606078700331552,0.038780668045533095,0.02896558479624918,3.9917993772621734,36.37333405065748,37.95616172807071,39.62192683878858,-0.041701468361134086,-0.1762255703846355,34.51064322382953,-2.4895676826239175,1.4394521023770182,0.04410149577385544,-0.21563726274794093,-0.3105395719945976,-0.08149815519950478,crisis
2008-09-30,32.5532232530917,33.91679765662843,32.44965813978187,33.58021926879883,195436700,0.028413045316977876,-0.041777568773226186,-0.08545917958126024,0.04038193548994257,0.03019065660647983,4.197458887081303,36.1073231190519,37.784556141432596,39.56181034553792,-0.04438938004465609,-0.15119609099015208,37.619512488257804,-1.716051131073125,1.4992776474980463,0.04464764317042757,-0.19303150025677118,-0.29066894588969916,-0.17540649795503735,volatile_event
2008-10-01,33.519814989070696,33.632008906024474,32.82076514182709,33.22638702392578,174033300,-0.01059283125043133,-0.05924821942397229,-0.0427837209202628,0.037265244828166885,0.03019484045464682,4.060614063972481,35.832948252849405,37.60580441133429,39.49877130749435,-0.047143152133997446,-0.15879947846323184,33.325038185781466,-1.770821231225948,1.463587098171106,0.04404893908920043,-0.201534466646609,-0.2981431138581977,-0.1728086630799884,crisis
2008-10-02,33.01060762210768,33.01060762210768,31.621140996756846,31.716073989868164,192124000,-0.046520731826314825,-0.1215552856264176,-0.12256704345763798,0.03687341930496365,0.030933250330615152,4.12231906754639,35.44086498970834,37.37483459088464,39.421331533168235,-0.05174523505845774,-0.19545908886454122,30.187724233263296,-2.2677972556821238,1.528349289736243,0.04818847661360863,-0.23782890038690763,-0.3300461794072672,-0.15351539093970967,crisis
2008-10-03,32.1562317973008,32.95021457702868,31.15512536524118,31.22416877746582,272116100,-0.015631183055306242,-0.12701487743514853,-0.17036562610642636,0.0334103395615953,0.030958530087971194,3.9978754059145767,35.03927487425667,37.133632009966256,39.339767724631486,-0.05640054641429859,-0.20629503976670183,31.65716534508887,-2.1266135020107204,1.5703270304614232,0.05029203632779211,-0.2496499075128803,-0.34043692879584875,-0.14424977735669767,crisis
2008-10-06,30.43018528010663,30.663201852612946,28.402082830317198,30.084978103637695,394046600,-0.0371664543844303,-0.08149815519950478,-0.15930081200822632,0.03243132395946122,0.03152386760187751,4.017709948351819,34.56743708657867,36.85721420971807,39.2476802656912,-0.06212561562874874,-0.23345843881792894,27.87235987597964,-2.2323227397469547,1.6850444157524365,0.056009494504125665,-0.27702587494245334,-0.3645005989890312,0.007715577942099048,crisis
2008-10-07,30.326619141059776,30.37840169163868,27.849744751353406,28.17769432067871,329365700,-0.06549529743855467,-0.17540649795503735,-0.2171840667282634,0.035774899243080825,0.03375992380679455,4.417278537214627,33.95889015649296,36.51684088073614,39.13753115178096,-0.07004852179292931,-0.28003393439914315,27.85352530861013,-2.434197620708051,1.728288140951262,0.06133532862136724,-0.3228599393539707,-0.40478906778741175,0.028978681045698382,crisis
2008-10-08,27.573583019622358,29.446341180343516,27.478649971443648,27.953311920166016,452066500,-0.00799499637538234,-0.1728086630799884,-0.23205688250396062,0.03474839488272048,0.03341447673342466,4.185889316287818,33.38693032446182,36.18101621561574,39.02624538825278,-0.07722519109200676,-0.28373043212145155,21.234610849122134,-2.094067845600773,1.7166781351583318,0.06141233425438542,-0.32825208785845517,-0.409528804696377,-0.05684987803987405,crisis
2008-10-09,28.609210473376194,29.066611557225308,26.72781864050257,27.202482223510742,352433900,-0.027227459686036223,-0.15351539093970967,-0.2750706765661273,0.03193367552241849,0.03263509724811125,3.8825098877409845,32.79793526722839,35.82891684337633,38.908596003498076,-0.08459595888420701,-0.3008618912626633,13.099748592218177,-2.0017735089550617,1.7426907389997255,0.06406366612726029,-0.34629532661823126,-0.4253889399719276,0.02320541774014764,crisis
2008-10-10,26.339455336689028,28.03097917584698,25.355608259505132,27.02987289428711,472339100,-0.006365569472294161,-0.14424977735669767,-0.27126465479184636,0.0321849383585275,0.032591001069722604,3.760336535642164,32.248595993614934,35.48385629635322,38.79039975362445,-0.0911755553206538,-0.3031813782284746,14.852819631286124,-1.793297046450318,1.80433409955177,0.06675333275182084,-0.3504433129768165,-0.42903504950049864,0.030810562454000028,crisis
2008-10-13,28.358936282708456,30.421560724212597,27.961946493166128,30.3179988861084,276998700,0.11479890091436633,0.007715577942099048,-0.0737825772574059,0.04997685763619833,0.04356890052152729,5.842761051688065,32.06472960242384,35.28127365281421,38.70609725740856,-0.09116859221248097,-0.2167125844674157,34.093558899688716,-0.7258787707183364,1.9658431510579708,0.06484079501562068,-0.27142613690220496,-0.3595783894008071,-0.05650584671939863,crisis
2008-10-14,31.19827158549726,31.19827158549726,28.64372191899023,29.006193161010742,341595900,-0.044232194334955316,0.028978681045698382,-0.1464278169093389,0.04947349332767457,0.04406383171365584,5.565259697254775,31.773440417527354,35.03519206490034,38.60958079871333,-0.0930992940278681,-0.24873068909421114,30.261706589716326,-1.0201062310450026,2.102694198719497,0.07249121548103994,-0.30295022819723183,-0.38728828999207665,-0.0654711258194286,crisis
2008-10-15,28.678245997354814,28.781807807027338,26.35671595185319,26.408496856689453,312088500,-0.0938235554609548,-0.05684987803987405,-0.22965854111986245,0.05536655264826612,0.046922944976193995,5.728331940118544,31.262493411733267,34.69689029202933,38.48817697836405,-0.09898284403559421,-0.3138543072192048,23.671523218969355,-1.5912579461428606,2.219819203690553,0.08405700694503018,-0.3653756421799935,-0.4421606731368387,0.0003266916649023772,crisis
2008-10-16,26.589726508569747,27.849740391974116,25.243411679879955,27.841108322143555,494783500,0.05282783609398555,0.02320541774014764,-0.13030997319956217,0.05943430900816223,0.04814002213647506,5.574302911702922,30.936647212724726,34.42803609713185,38.382235996683654,-0.1014112124942842,-0.2746355807788501,29.89970333170851,-1.0663589632936863,2.3270817092756113,0.08358437754522711,-0.33094846004224576,-0.4118989350348108,-0.056428796053109194,crisis
2008-10-17,27.331937130186976,29.04072383708199,27.10755096370408,27.875640869140625,326571300,0.0012395752415580226,0.030810562454000028,-0.1134392149026978,0.059591535391011356,0.047110535045694256,5.0993190747848045,30.645122799050046,34.171079421524354,38.277692761557866,-0.10318540362682571,-0.2717523220956509,35.256418429769155,-0.9705839224425676,2.224752338604348,0.07980990819361689,-0.33011860609104093,-0.41116948750600013,-0.09033785633790875,crisis
2008-10-20,28.272624969302935,28.704136361516884,27.35782292479858,28.65235710144043,232783400,0.027482491740967823,-0.05650584671939863,-0.04879026877729965,0.0599843482808861,0.04727291664828328,4.865810004008765,30.455335589753894,33.95465893838381,38.181918277354136,-0.10305870999853073,-0.24958309078896468,34.59256777556506,-0.6556781344194555,2.2161219043094724,0.07734518652212603,-0.31145328625831525,-0.39476253854025245,-0.14600147895426357,crisis
2008-10-21,28.186324471668872,28.70413683398042,27.167957305908203,27.167957305908203,239932400,-0.05319747343498523,-0.0654711258194286,-0.03649244477373024,0.05871618622343392,0.04822064341540982,4.771806496203438,30.142251943673354,33.68851377632594,38.07232662587039,-0.10526620011194032,-0.28641195026291344,32.308470358368595,-1.0255832947354704,2.267903030300532,0.0834771272924274,-0.3471249972269448,-0.42611822634138374,0.011999120505063061,crisis
2008-10-22,27.07302315958216,27.27151798798745,25.64040394538762,26.417125701904297,289993600,-0.028025737976623832,0.0003266916649023772,-0.05652318637497163,0.059220416464890006,0.048106888653584756,4.53978524787317,29.787478015885824,33.40336130281921,37.95635447734538,-0.10824908469999417,-0.3040130943641699,33.808061026126595,-1.167928071193695,2.269750745688453,0.08591967087187068,-0.36516828182234373,-0.44197840190677307,0.037510632206731835,crisis
2008-10-23,26.31357192993164,26.831386076022437,24.941365183529644,26.31357192993164,377966900,-0.0039276516240261275,-0.056428796053109194,-0.03322337831296162,0.05873359742273723,0.04765504428533263,4.290811393474023,29.456629817223522,33.12533034701969,37.84050589475652,-0.1107521190389048,-0.3046189180684855,34.62995543429918,-1.1378513284999514,2.276531580024545,0.08651549041257278,-0.3676567894566334,-0.444165817826916,0.07424807653207513,crisis
2008-10-24,24.363141436636518,26.106448473568484,24.242318730779065,25.467811584472656,322129500,-0.03266948504324143,-0.09033785633790875,-0.05952729388390884,0.05946943508986402,0.04779010644345631,4.1447292322035425,29.076742366485345,32.825035493586476,37.71739450855557,-0.11419007080231469,-0.32477277616046085,35.27796188328726,-1.3998362622206326,2.222900669453399,0.08728275148731933,-0.38798131299991767,-0.4620312186620599,0.10843896268728326,crisis
2008-10-27,25.17436893123957,26.063282788532177,24.73422721429381,24.76011848449707,239302300,-0.028181130875387095,-0.14600147895426357,-0.20250732567366228,0.04176433892422975,0.04530947373194029,3.684336045973063,28.665635330105506,32.50876423832807,37.58846638888316,-0.11821824047348706,-0.34128415274159984,38.20024018432922,-1.525315762989391,2.1372148575929057,0.0863168267523061,-0.4049879333139357,-0.4769801589466367,0.1344899950879828,crisis
2008-10-28,25.614522200157495,27.51317176038089,24.898213195666337,27.495912551879883,327239500,0.10480312602434144,0.011999120505063061,-0.05347200531436561,0.056313156564879875,0.05180998808630651,4.363997230872692,28.554233160750684,32.31218181925167,37.488042967596286,-0.11630129712447923,-0.26654179905719133,48.654150398380104,-0.33292097555547295,2.1933121480917595,0.07976866175848395,-0.3392438827319425,-0.41919067061388904,0.057628706060006044,crisis
2008-10-29,27.539060691787206,28.548799199813473,26.969465707726858,27.426868438720703,341316000,-0.0025142262749549707,0.037510632206731835,0.037837323871634264,0.04700681442631499,0.05183656689480213,4.195697737075106,28.446865091985927,32.1206009023681,37.387931778231376,-0.1143731968635533,-0.2664245617702333,50.68782973502626,-0.2747070463123434,2.1390650463320364,0.0779915888360097,-0.3409030864425011,-0.4206491224832851,0.006586038245056722,crisis
2008-10-30,28.194947801258174,28.531529393090125,27.59946337048486,28.341663360595703,255292100,0.032809792701317286,0.07424807653207513,0.017819280478965895,0.045072634325569357,0.051897129451437395,4.048289894065647,28.436845879472575,31.972407273278993,37.29791915714002,-0.11058164509124313,-0.24012749233571662,53.846134918383804,0.36621013162131094,2.02687147761972,0.07151561472703619,-0.31891958836677226,-0.397493485602476,-0.07195502387349069,crisis
2008-10-31,27.93604303060384,28.850848250062427,27.694397735421294,28.384815216064453,224261000,0.001521401111966714,0.10843896268728326,0.018101106349374552,0.04507234563646182,0.05186477847990995,3.904023156421935,28.43189057819561,31.831717388682346,37.209231555716435,-0.10680626398422133,-0.2371566401858759,42.99996505317788,0.5567982519870602,1.8672116693851233,0.06578206182326565,-0.3178826032360317,-0.3965761338684768,-0.053070979397247024,crisis
2008-11-03,28.31578833204629,28.730039013806614,28.056878775295786,28.324417114257812,128455500,-0.0021300984746876173,0.1344899950879828,-0.01151148386628086,0.044161836989771545,0.05130147959042358,3.716474950865879,28.421655010201533,31.69417620145001,37.12082544185149,-0.10325307622599633,-0.23696693763916832,47.28527025173491,0.6289088046729222,1.7328267102425376,0.061177841833513866,-0.31933403406833505,-0.3978601181333644,-0.06449804650116533,crisis
